(18770,(Iraq,3.0157698036258167))
(12768,(Pakistan,4.916060788498299))
(9940,(India,2.7694508221466663))
(9690,(Afghanistan,1.753038794014481))
(8077,(Colombia,3.1407222104156594))
(6085,(Peru,1.8376270863243396))
(5576,(Philippines,1.6527992469696398))
(5320,(El Salvador,1.4316933442490782))
(4992,(United Kingdom,2.553693730430095))
(3557,(Turkey,3.145186950901995))
(3338,(Thailand,1.8008899119599995))
(3239,(Spain,1.6290517165077507))
(2982,(Sri Lanka,3.356803183898594))
(2890,(Somalia,0.003815815892047155))
(2888,(Nigeria,0.7398858969539409))
(2720,(Algeria,3.3270735046337543))
(2693,(United States,3.9529603899865786))
(2617,(France,2.663258771080002))
(2598,(Yemen,5.632053340125399))
(2413,(Lebanon,4.904279662836768))
(2334,(Chile,2.5543224869667256))
(2085,(Israel,8.913132079426978))
(2050,(Guatemala,0.7706966787997975))
(1970,(Nicaragua,0.8934009883845591))
(1957,(South Africa,1.8592171898106702))
(1799,(Egypt,2.860567283384698))
(1643,(Libya,2.414716103531546))
(1583,(Ukraine,2.8296342992051824))
(1545,(Italy,1.8086742137742036))
(1513,(Bangladesh,0.001347671218378246))
(1200,(Greece,2.95764057976227))
(923,(Nepal,1.304319151806396))
(804,(Argentina,1.1379810809720472))
(714,(Indonesia,0.9902273791489956))
(688,(Sudan,2.973883575063542))
(667,(Iran,2.724573188961142))
(649,(Germany,1.5540577537316087))
(517,(Kenya,1.711121658199465))
(504,(Burundi,4.185709935533919))
(499,(Mexico,0.5143133625795485))
(491,(Angola,7.125474138661886))
(400,(Japan,0.9381673942661964))
(366,(Uganda,2.364959903184906))
(347,(Myanmar,2.801718000392231))
(321,(Honduras,1.2711602284121506))
(319,(Mali,1.510574944025249))
(314,(Bolivia,2.053654955950102))
(274,(Ireland,0.771020487887845))
(272,(Mozambique,1.4383673768363552))
(269,(Venezuela,1.4951810495302853))
(267,(Brazil,1.681998236887717))
(258,(Cambodia,1.9007061415133888))
(242,(China,1.9986891507059599))
(215,(Ecuador,2.051036663562312))
(212,(Haiti,0.017148905990662888))
(212,(Georgia,2.990436967934719))
(202,(Central African Republic,1.4422188259411455))
(193,(Saudi Arabia,10.371830583771052))
(184,(Tajikistan,1.4880330726378102))
(182,(Bahrain,4.510985366398882))
(180,(Kosovo,0.5977723993447458))
(180,(Cameroon,1.3655833874141394))
(156,(Rwanda,2.740057727815511))
(151,(Namibia,2.879022366839608))
(150,(Ethiopia,3.1333769529546918))
(142,(Belgium,1.4092376014289378))
(139,(Portugal,2.051951465009306))
(130,(Cyprus,3.3783977879041087))
(126,(Panama,0.49329497112641835))
(121,(Netherlands,1.6367639206014026))
(118,(Senegal,1.6337698189253076))
(117,(Macedonia,2.04829121254319))
(116,(Niger,1.0495498836241357))
(111,(South Sudan,7.302087652817365))
(107,(Switzerland,1.05222034530029))
(106,(Austria,0.9528459660852217))
(102,(Sweden,1.7147427855260522))
(98,(Zimbabwe,3.872830193476092))
(97,(Sierra Leone,1.7976113975107724))
(92,(Jordan,6.139033812143192))
(92,(Tunisia,1.7012964759630869))
(89,(Paraguay,1.3905538440188443))
(89,(Dominican Republic,0.7343332737558509))
(88,(Australia,1.9728083174821882))
(81,(Papua New Guinea,0.9889208586562388))
(80,(Chad,2.877663558516086))
(77,(Albania,2.2565315491613633))
(76,(Malaysia,2.157477935521937))
(76,(Canada,1.3419843898932522))
(75,(Uruguay,2.3548141782185867))
(74,(Kuwait,13.309145304626293))
(67,(Costa Rica,0.0))
(66,(Suriname,NaN))
(60,(Zambia,1.8484984403797113))
(57,(Croatia,3.1392171412541603))
(51,(Bulgaria,2.3738674184456814))
(50,(Tanzania,1.3302231450831188))
(48,(Togo,2.258635780627222))
(45,(Hungary,1.3756023554573715))
(45,(Azerbaijan,3.2278235624664124))
(40,(Denmark,1.5377584594806586))
(36,(Morocco,3.4210582805506027))
(34,(Poland,1.9393756510999367))
(34,(Jamaica,0.7518117061938947))
(33,(Liberia,4.5475130344886665))
(31,(New Caledonia,NaN))
(30,(Cuba,4.064856266463314))
(29,(Lesotho,2.714947877039346))
(27,(Czech Republic,1.539130818875031))
(26,(Madagascar,1.0612919622164385))
(25,(Guyana,1.4956046638661773))
(24,(Kazakhstan,1.0291895112810645))
(24,(Guinea,2.2226205325993638))
(22,(Trinidad and Tobago,0.5745198821482831))
(22,(United Arab Emirates,4.8720255565733375))
(22,(Armenia,3.3850537272907197))
(21,(Djibouti,5.867342519835817))
(21,(Uzbekistan,1.1147926437713127))
(20,(Moldova,0.49333436777450357))
(20,(Malta,0.7324559968558555))
(18,(Mauritania,2.9936292317208273))
(18,(New Zealand,1.564997504893358))
(18,(Ghana,0.5987655708007527))
(18,(Norway,1.9895495032659596))
(17,(Fiji,1.723309114823446))
(17,(Slovak Republic,1.6781073295962046))
(17,(Maldives,NaN))
(16,(Estonia,1.6407648639623265))
(16,(Luxembourg,0.6206699816951673))
(16,(Swaziland,1.6808461940375898))
(16,(Latvia,1.1402707227520612))
(15,(Finland,1.4184308867073139))
(13,(Belarus,1.5864643698009935))
(11,(Serbia,2.937457261065623))
(10,(Vietnam,3.0873588952207585))
(10,(Botswana,3.300327450003946))
(10,(Eritrea,23.842380511681107))
(9,(Guinea-Bissau,1.6364877459808138))
(9,(Burkina Faso,1.6053181424503837))
(8,(Benin,1.0581299668087392))
(8,(Lithuania,0.9971940183040854))
(8,(Belize,1.0888142701117247))
(7,(Singapore,4.153937752838732))
(7,(Qatar,5.6929909364763285))
(6,(Slovenia,1.34522923740332))
(6,(Bhutan,NaN))
(6,(Romania,2.4710499059513267))
(5,(Comoros,NaN))
(5,(Montenegro,1.8570186239908641))
(5,(Grenada,NaN))
(5,(Bahamas,NaN))
(4,(Malawi,0.9245843772681956))
(4,(Solomon Islands,NaN))
(4,(Iceland,0.14503444487290376))
(4,(Gabon,1.5452846139159784))
(3,(Dominica,NaN))
(3,(French Polynesia,NaN))
(3,(Barbados,NaN))
(3,(Gambia,0.70657583460581))
(2,(Vanuatu,NaN))
(2,(Equatorial Guinea,1.8376477678895873))
(2,(St. Kitts and Nevis,NaN))
(2,(Mauritius,0.22831336445314893))
(2,(Turkmenistan,2.6801504446068147))
(2,(Seychelles,2.1189766080410792))
(1,(Gibraltar,NaN))
(1,(Andorra,NaN))
(1,(Antigua and Barbuda,NaN))
(1,(St. Lucia,NaN))
