(18770,(Iraq,65.17763141998562))
(12768,(Pakistan,21.494544238628468))
(9940,(India,4.740763628979912))
(9690,(Afghanistan,0.0))
(8077,(Colombia,1.79438535419))
(6085,(Peru,16.511456207860576))
(5576,(Philippines,43.420965498096194))
(5320,(El Salvador,30.024463827259957))
(4992,(United Kingdom,10.221531984337231))
(3557,(Turkey,14.281641396153196))
(3338,(Thailand,26.963613908470617))
(3239,(Spain,14.113125849105433))
(2982,(Sri Lanka,26.876294743246728))
(2890,(Somalia,0.0))
(2888,(Nigeria,9.385227979101755))
(2720,(Algeria,9.064100067986116))
(2693,(United States,6.2603881151011525))
(2617,(France,8.5705555675881))
(2598,(Yemen,96.58778506340269))
(2413,(Lebanon,81.81305840154938))
(2334,(Chile,10.61986198233286))
(2085,(Israel,47.07092643171994))
(2050,(Guatemala,42.69578899142827))
(1970,(Nicaragua,57.457983207762))
(1957,(South Africa,0.03835353640174793))
(1799,(Egypt,26.269227194796166))
(1643,(Libya,84.35163670990357))
(1583,(Ukraine,2.765289553790496))
(1545,(Italy,36.522466210724765))
(1513,(Bangladesh,15.85337278743565))
(1200,(Greece,25.283325379017583))
(923,(Nepal,4.9878461641069265))
(804,(Argentina,20.40370165208531))
(714,(Indonesia,42.518612606703236))
(688,(Sudan,41.02271902898259))
(667,(Iran,36.93124129905754))
(649,(Germany,4.394174088682056))
(517,(Kenya,22.282061720034765))
(504,(Burundi,0.0))
(499,(Mexico,41.60659198044069))
(491,(Angola,21.685429591426008))
(400,(Japan,31.49908372183253))
(366,(Uganda,0.0))
(347,(Myanmar,12.39713776333828))
(321,(Honduras,32.56372088064079))
(319,(Mali,0.0))
(314,(Bolivia,5.841117607255807))
(274,(Ireland,28.678960435302635))
(272,(Mozambique,12.816890142367464))
(269,(Venezuela,14.190987691061885))
(267,(Brazil,3.886980889122046))
(258,(Cambodia,87.11154871597788))
(242,(China,9.824395932779295))
(215,(Ecuador,41.51233134642272))
(212,(Haiti,42.65740891115245))
(212,(Georgia,4.711491418362924))
(202,(Central African Republic,0.0))
(193,(Saudi Arabia,56.36507885600315))
(184,(Tajikistan,0.0))
(182,(Bahrain,0.08367694761358847))
(180,(Kosovo,0.510277315977403))
(180,(Cameroon,6.066763038463711))
(156,(Rwanda,0.0))
(151,(Namibia,1.0014600791078705))
(150,(Ethiopia,15.597079482030288))
(142,(Belgium,15.4758320207589))
(139,(Portugal,20.37587545145846))
(130,(Cyprus,99.4014372321045))
(126,(Panama,42.72039590616646))
(121,(Netherlands,12.917049148270348))
(118,(Senegal,89.07262233163264))
(117,(Macedonia,1.9536962042356207))
(116,(Niger,17.804608103062762))
(111,(South Sudan,99.57233230620658))
(107,(Switzerland,1.8056750478639902))
(106,(Austria,6.237879276851943))
(102,(Sweden,6.269329092299188))
(98,(Zimbabwe,0.1441302473543324))
(97,(Sierra Leone,0.0))
(92,(Jordan,82.74867047920904))
(92,(Tunisia,32.57884648495141))
(89,(Paraguay,4.471822965654829))
(89,(Dominican Republic,70.17706385388387))
(88,(Australia,3.093423995578223))
(81,(Papua New Guinea,0.0))
(80,(Chad,0.0))
(77,(Albania,13.100861524893206))
(76,(Malaysia,39.23416659716571))
(76,(Canada,2.509082051375973))
(75,(Uruguay,20.781146114592627))
(74,(Kuwait,54.84738672135732))
(67,(Costa Rica,7.682680507775975))
(66,(Suriname,29.505622279921774))
(60,(Zambia,0.6335143026483387))
(57,(Croatia,17.5504770734219))
(51,(Bulgaria,8.04765853218792))
(50,(Tanzania,15.640066556335908))
(48,(Togo,37.491360355027055))
(45,(Hungary,11.564521309991258))
(45,(Azerbaijan,36.15239572418949))
(40,(Denmark,21.694400813793134))
(36,(Morocco,40.4857509704708))
(34,(Poland,1.4946942281181486))
(34,(Jamaica,89.07462863990807))
(33,(Liberia,0.0))
(31,(New Caledonia,0.0))
(30,(Cuba,87.0876976441603))
(29,(Lesotho,0.0))
(27,(Czech Republic,4.454258474750044))
(26,(Madagascar,0.0))
(25,(Guyana,0.0))
(24,(Kazakhstan,5.222532782724347))
(24,(Guinea,0.0))
(22,(Trinidad and Tobago,0.765852616316516))
(22,(United Arab Emirates,2.600944603985926))
(22,(Armenia,7.900503835948016))
(21,(Djibouti,0.0))
(21,(Uzbekistan,6.22819928945318))
(20,(Moldova,4.779119220143947))
(20,(Malta,89.49046231876751))
(18,(Mauritania,0.0))
(18,(New Zealand,0.8894538523443117))
(18,(Ghana,8.999500854059628))
(18,(Norway,0.16679385341550698))
(17,(Fiji,0.0))
(17,(Slovak Republic,8.468483963189414))
(17,(Maldives,0.0))
(16,(Estonia,1.8323440250265153))
(16,(Luxembourg,8.173160355584717))
(16,(Swaziland,0.0))
(16,(Latvia,4.236571802636381))
(15,(Finland,7.30876797571454))
(13,(Belarus,13.314761901737164))
(11,(Serbia,1.0960926171069254))
(10,(Vietnam,9.97853831375398))
(10,(Botswana,6.030324200057064))
(10,(Eritrea,99.5870260518739))
(9,(Guinea-Bissau,0.0))
(9,(Burkina Faso,0.0))
(8,(Benin,99.26054244614436))
(8,(Lithuania,7.635835544390798))
(8,(Belize,0.0))
(7,(Singapore,70.1501002252872))
(7,(Qatar,2.5844828194006904))
(6,(Slovenia,1.2299491493616175))
(6,(Bhutan,0.0))
(6,(Romania,9.22609160148371))
(5,(Comoros,0.0))
(5,(Montenegro,0.0))
(5,(Grenada,0.0))
(5,(Bahamas,0.0))
(4,(Malawi,0.0))
(4,(Solomon Islands,0.0))
(4,(Iceland,1.4370615390949133))
(4,(Gabon,27.709599236265582))
(3,(Dominica,0.0))
(3,(French Polynesia,0.0))
(3,(Barbados,0.0))
(3,(Gambia,0.0))
(2,(Vanuatu,0.0))
(2,(Equatorial Guinea,0.0))
(2,(St. Kitts and Nevis,0.0))
(2,(Mauritius,57.002431780693605))
(2,(Turkmenistan,0.0))
(2,(Seychelles,0.0))
(1,(Gibraltar,100.0))
(1,(Andorra,0.0))
(1,(Antigua and Barbuda,0.0))
(1,(St. Lucia,0.0))
